TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;TP_APLIC;VL_VENDA_NEGOC;VL_AQUIS_NEGOC;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007309;Valores a pagar;;;0;;2025-12-29
CLASSES - FIDC;55.485.102/0001-36;IGNIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007309;Valores a receber;;;0;;2025-12-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007320;Cotas de Fundos;0;0;23030615;;2025-12-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007320;Disponibilidades;;;5883;;2025-12-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007320;Outras aplicações;;;17100809;;2025-12-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007320;Valores a pagar;;;6000;;2025-12-29
CLASSES - FIDC;55.499.498/0001-70;MENESTYS VII GABLES FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1007320;Valores a receber;;;1301;;2025-12-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009471;Cotas de Fundos;0;0;7141365;;2025-12-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009471;Valores a pagar;;;31094;;2025-12-29
CLASSES - FIDC;55.619.752/0001-27;MAX 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009471;Valores a receber;;;340677;;2025-12-29
CLASSES - FIDC;55.825.916/0001-72;ORRAM VP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003254;Cotas de Fundos;0;0;73537323;;2025-12-29
CLASSES - FIDC;55.825.916/0001-72;ORRAM VP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003254;Valores a pagar;;;32884;;2025-12-29
CLASSES - FIDC;55.825.916/0001-72;ORRAM VP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003254;Valores a receber;;;4160;;2025-12-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1003451;Cotas de Fundos;0;0;73709549;;2025-12-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1003451;Valores a pagar;;;40519;;2025-12-29
CLASSES - FIDC;55.835.986/0001-01;ORRAM ESTRUTURADO FIC DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1003451;Valores a receber;;;7418;;2025-12-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2025-09-30;1003029;Cotas de Fundos;0;0;18099296;;2025-12-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2025-09-30;1003029;Valores a pagar;;;12238;;2025-12-29
CLASSES - FIDC;55.914.922/0001-04;ORRAM VD FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESP LTDA;2025-09-30;1003029;Valores a receber;;;4176;;2025-12-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1011052;Cotas de Fundos;;;537281219;;2025-12-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1011052;Disponibilidades;;;104;;2025-12-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1011052;Valores a pagar;;;25398;;2025-12-29
CLASSES - FIDC;55.935.259/0001-16;OCCAM FI EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2025-09-30;1011052;Valores a receber;;;11536;;2025-12-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003171;Cotas de Fundos;0;0;125486077;;2025-12-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003171;Valores a pagar;;;45516;;2025-12-29
CLASSES - FIDC;56.023.806/0001-50;CONQUISTA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003171;Valores a receber;;;11832;;2025-12-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004028;Cotas de Fundos;0;0;2418978;;2025-12-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004028;Valores a pagar;;;6339;;2025-12-29
CLASSES - FIDC;56.030.860/0001-22;FAMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004028;Valores a receber;;;7210;;2025-12-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004208;Cotas de Fundos;0;0;21222035;;2025-12-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004208;Valores a pagar;;;210733;;2025-12-29
CLASSES - FIDC;56.073.212/0001-53;EVEREST TRACKER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004208;Valores a receber;;;161160;;2025-12-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004037;Cotas de Fundos;0;0;21173609;;2025-12-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004037;Valores a pagar;;;6182;;2025-12-29
CLASSES - FIDC;56.322.644/0001-50;REVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1004037;Valores a receber;;;2784;;2025-12-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-09-30;1004145;Cotas de Fundos;0;0;91720590;;2025-12-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-09-30;1004145;Valores a pagar;;;58048;;2025-12-29
CLASSES - FIDC;56.924.025/0001-36;ASA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS 90 II RESP LIM;2025-09-30;1004145;Valores a receber;;;11648;;2025-12-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-09-30;1004184;Cotas de Fundos;0;0;877080836;;2025-12-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-09-30;1004184;DIFERENCIAL DE SWAP A PAGAR;;;739440;;2025-12-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-09-30;1004184;Valores a pagar;;;536569;;2025-12-29
CLASSES - FIDC;56.924.942/0001-10;ASA LP II FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIM;2025-09-30;1004184;Valores a receber;;;35809;;2025-12-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006072;Cotas de Fundos;;;28307664;;2025-12-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006072;Disponibilidades;;;0;;2025-12-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006072;Valores a pagar;;;31988;;2025-12-29
CLASSES - FIDC;56.964.123/0001-05;CAVORETTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006072;Valores a receber;;;9244;;2025-12-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-09-30;1006056;Cotas de Fundos;;;7572182;;2025-12-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-09-30;1006056;Disponibilidades;;;8273;;2025-12-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-09-30;1006056;Títulos Públicos;0;0;3901;;2025-12-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-09-30;1006056;Valores a pagar;;;13623;;2025-12-29
CLASSES - FIDC;57.025.352/0001-19;M7 CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS-RESP LIM;2025-09-30;1006056;Valores a receber;;;1848;;2025-12-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003179;Cotas de Fundos;0;0;14540335;;2025-12-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003179;Valores a pagar;;;54528;;2025-12-29
CLASSES - FIDC;57.325.152/0001-81;MAX 30 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1003179;Valores a receber;;;7329;;2025-12-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006074;Cotas de Fundos;;;84071378;;2025-12-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006074;Disponibilidades;;;50;;2025-12-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006074;Valores a pagar;;;93601;;2025-12-29
CLASSES - FIDC;57.339.373/0001-09;EMPHASIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1006074;Valores a receber;;;11195;;2025-12-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009447;Cotas de Fundos;0;0;4855750;;2025-12-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009447;Valores a pagar;;;28411;;2025-12-29
CLASSES - FIDC;57.519.386/0001-60;MAX 365 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2025-09-30;1009447;Valores a receber;;;99872;;2025-12-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-09-30;1014873;Cotas de Fundos;212000;0;589914203;;2025-12-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-09-30;1014873;Disponibilidades;;;4031;;2025-12-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-09-30;1014873;Valores a pagar;;;258505;;2025-12-29
CLASSES - FIDC;57.535.898/0001-10;ARTESANAL CRÉDITO ESTRUTURADO II FIDC DE RESPONSABILIDADE LIMITADA;2025-09-30;1014873;Valores a receber;;;20342;;2025-12-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1014874;Cotas de Fundos;8000;1530;86641634;;2025-12-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1014874;Disponibilidades;;;0;;2025-12-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1014874;Valores a pagar;;;6587;;2025-12-29
CLASSES - FIDC;57.736.857/0001-91;ARTESANAL AFINITTY MEZ A FEEDER FUNDO DE INVESTIMENTO EM COTAS DE FIDC - RESPONSABILIDADE LIMITADA;2025-09-30;1014874;Valores a receber;;;14639;;2025-12-29
CLASSES - FIDC;58.255.305/0001-24;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DIGITAL CASH CONSIG;2025-09-30;1005003;Cotas de Fundos;750200;607500;888280;;2025-12-29
CLASSES - FIDC;58.255.305/0001-24;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DIGITAL CASH CONSIG;2025-09-30;1005003;Disponibilidades;;;275;;2025-12-29
CLASSES - FIDC;58.255.305/0001-24;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DIGITAL CASH CONSIG;2025-09-30;1005003;Valores a pagar;;;32569;;2025-12-29
CLASSES - FIDC;58.255.305/0001-24;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DIGITAL CASH CONSIG;2025-09-30;1005003;Valores a receber;;;4138;;2025-12-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1003924;Cotas de Fundos;0;0;16029191;;2025-12-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1003924;Valores a pagar;;;44266;;2025-12-29
CLASSES - FIDC;58.364.147/0001-40;QUATÁ 60 FIC DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2025-09-30;1003924;Valores a receber;;;4160;;2025-12-29
CLASSES - FIDC;58.477.763/0001-08;FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CRITERIA;2025-09-30;1005001;Cotas de Fundos;221202;190000;11813518;;2025-12-29
